analysis_role	injury_set	injury_gene_file	n_input_genes	n_overlap_genes	sample_id	tissue	HBV_INJURY	E2F	G2M	CIBERSORTx_PC1	CIBERSORTx_PC2	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428800	non_tumor	-0.19022874510860727	-0.39425992480844996	-0.45519631308142006	-0.5238302382658867	1.2988234551111895	0.0275041409851313	0	0.131349169751837	0.132985530240083	0	0.102896059313271	0	0.0761249387348898	0.0281578641962707	0.0150654708858746	0.00218724364528798	0.0251646467886041	0.00163816464343302	0	0.104782123000352	0.269654874957378	0.029739002064525	0	0	0.0203836694958767	0	0.0323671012971863
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428801	non_tumor	-0.2365843462561639	-0.47040060979537196	-0.400560826228548	0.6995919658113275	1.6182643487782395	0	0.024056758169959	0.137729415389808	0.008075706560563	0	0.171117753040057	0	0.0352860721640155	0	0.0581530984605523	0	0.0916006575162877	0.0979577626271387	0	0.0135236047798107	0.180414492580239	0.0032621856945609	0.008548904345645	0	0.10633397011103	0	0.0639396185603336
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428802	non_tumor	-0.2641404800197829	-0.3868728713274914	-0.25158365652130393	0.06443717782195085	0.9643867191242923	0	0.081567146938985	0.135901064728659	0.087618269591453607	0	0.0586731499211568	0	0.0345724085574812	0.0293821444149229	0	0	0.0457928566358801	0.128152874059055	0	0.0199150148895046	0.247174415547556	0	0.014280676823266	0	0.067069647051193	0	0.0499003308408868
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428803	non_tumor	0.3938303240585274	-0.2328124780253747	-0.1858084082753062	2.654750244828098	1.8986108935853045	0.00953154178926342	0	0.203633026734427	0.140624802832574	0	0.164798189581508	0	0.00711068004810151	0	0.00431349522540473	0	0.0748351441664478	0.0194638814312525	0	0.0518710894352603	0.251086411073749	0	0	0	0.0639807307583243	0.00165923129084858	0.00709177563283912
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428804	non_tumor	0.020030792988273916	-0.44657943198993155	-0.4153061962648277	1.2420265464848494	0.03684760461526236	0	0.0461068340302231	0.25665467601704	0.0612940832892596	0	0.126549873948456	0	0.0532176516081229	0.0224357298607325	0	0	0.0366997457694182	0.0212966404193097	0	0.118743339809204	0.159852603493941	0.00795372907115187	0	0	0.0777269073939796	0	0.011468185289162
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428805	non_tumor	-0.5170637365491537	-0.4650288103954575	-0.469586836469006	0.41797282699630534	-2.2016795648280563	0	0.115856830582168	0.144352991365906	0.1162348432449	0	0.06406509905223	0	0.094842199528108	0	0	0.0388240589852443	0.0251205542309484	0.0478327231889776	0	0.0589567814741421	0.212054128126692	0.0165202331538639	0	0.0509902609036412	0	0	0.0143492961631784
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428806	non_tumor	-0.7102414630049824	-0.4804305127583127	-0.43829495810832614	-0.2459286892221627	0.4232972049973006	0.0517472501693558	0.0161672810180742	0.103167968107181	0.072299252256867	0	0.191114243214567	0	0.0429764093886346	0	0	0.0117966008225199	0.0653597812197112	0.0532187099464191	0	0.0449628407547838	0.253641314222896	0.0117049197348745	0	0	0.0685362864492816	0	0.0133071426948342
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428807	non_tumor	0.7226237682926016	-0.3862586047914221	-0.2580700921194723	2.7451569992038474	0.46325372563205713	0.0288749125516694	0	0.252596380743367	0.0548146244358632	0	0.208141325888815	0	0	0	0.0501200378125448	0	0.0343921844858273	0.0500387755899331	0	0.113379255948142	0.165201590952457	0.00395874314747597	0	0	0.0178472298826972	0	0.0206349385612089
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428808	non_tumor	-0.3183192516842653	-0.591897372038508	-0.5659947552006264	-0.6191380323256744	0.5201804513291584	0.0558844824477561	0	0.229425458408361	0.128527661284645	0	0.0770971193562481	0	0.0616646568571635	0.0175598488726524	0	0.00531532148984834	0.0137976827190098	0.0252711900011623	0	0.0927902737747227	0.181799762742636	0.0135433698559143	0	0	0.0786316191825898	0	0.0186915530072905
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428809	non_tumor	0.4423026582153519	-0.33788686197427736	-0.2588745290252493	2.0398777493854414	-2.6782543958314995	0	0.0249184649948623	0.212008154090493	0.0929063380353671	0	0.22297113355964	0	0	0	0	0	0.0484545370740396	0.0798436735319192	0.0255303550098061	0.121383668854971	0.111371804868096	0.020857758728169	0	0.0213056737256466	0	0	0.0184484375269902
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428810	non_tumor	-0.06552351491152358	-0.4647629150404906	-0.4211879098823652	0.8284629032377413	1.4726336421062416	0.00385489870718031	0	0.144984856197021	0.127472297659581	0	0.0876300222910864	0	0.0812987129302582	0	0.0165733968486848	0	0.0914332443461644	0.0273044765699454	0.00704719127145027	0.0460240647451406	0.205948588629545	0.0127979100736152	0	0	0.104830121584449	0	0.0428002181458774
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428811	non_tumor	-0.03117600923747936	-0.5575803311163896	-0.4870777488980639	1.2624742799504491	0.6961605045354514	0	0.0339121321253601	0.229718998124223	0.177954830744403	0	0.0518268209033319	0	0.0339097076940538	0.0296623200142949	0.00388878786144774	0	0.0490066176333301	0.0251671289848752	0	0.0528561420470253	0.227287941610684	0.0086679620227565	0	0	0.0524529632466757	0	0.0236876469875388
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428812	non_tumor	0.15484550787877027	-0.43284343536540343	-0.3385119784770449	2.084901909508207	1.2781723096993818	0.016338124800647	0	0.179287537280815	0.0511091040914907	0	0.172844824960811	0	0.0236096485591727	0	0.0145497508240975	0	0.0815017092056611	0.0305390548701611	0	0.0884796645974336	0.236948727581782	0	0	0	0.0892911577584137	0	0.0155006954695144
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428813	non_tumor	0.16180479309080392	-0.5600645941712059	-0.47556659247785915	1.6434599173089466	1.8908894323743617	0	0.0174608396124341	0.194790663220485	0.1418515348394	0	0.0691571389585818	0	0.0436331120479697	0	0.0320573446120512	0	0.0689791973747666	0.0136517594526196	0	0.048232544517836	0.223845304310101	0.0170749247219256	0.0029033276914342	0	0.103308061524197	5.34361729072644e-5	0.0230008109432913
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428814	non_tumor	0.08501406132827233	-0.5487218236223215	-0.4262625715292231	0.7449350474149593	1.074206910105943	0.00986224242477875	0	0.158907121759579	0.16194249646457	0	0.0586838879579802	0	0.0229222818113462	0	0	0	0.050411015398111	0.0748314454247438	0	0.0823250002216402	0.273617149399618	0.0108689114768203	0.0175615461800433	0	0.0402732637315469	0	0.0377936377492222
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428815	non_tumor	-0.42119918535777245	-0.5686349071430726	-0.5311265458594397	-1.0051393845811292	1.3223367848459078	0.0160764381505471	0.0436714758937726	0.160404761105313	0.146493612287394	0	0.140124020643087	0	0.0300465027985021	0	0	0.0550859491165318	0	0.0412798364774316	0	0.0217291579783779	0.183399091575343	0	0.0233710683929566	0	0.111299291617544	0	0.0270187939631987
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428816	non_tumor	0.15622548771742567	-0.5805115361934562	-0.5056200100342412	1.7678760972589957	0.9841754985168911	0	0.0429053719887937	0.278103563474004	0.122366347499651	0	0.0469285897753021	0	0.0159389645561329	0.0182675497231362	0.0669358346672076	0	0.0446662874606438	0.00140598001731113	0	0.0686566983818698	0.21331302629992	0.00159451717663957	0	0	0.0481520809317211	0	0.0307651880476673
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428817	non_tumor	-0.40710084598871027	-0.5074361765588177	-0.49111569062282723	0.1524552569744653	0.6775763693203942	0.0969759088149766	0	0.10641217973993	0.139379154155572	0	0.0636679939053935	0	0.105849203137729	0.0135070838872964	0	0	0.0396354229491099	0.0113452381348305	0	0.189151908537552	0.125656971188709	0.022704504128486	0	0	0.0581461959647814	0	0.0275682354556331
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428818	non_tumor	-1.1367228113737362	-0.5080457648943496	-0.5003984741683238	-0.6679891031295944	1.572807545777826	0.0258972943707821	0	0.0763321272296016	0.0755699538718586	0	0.0896157582326373	0	0.0919210382927522	0.00107712576823794	0	0	0.11307115695771	0.12453778953492	0	0.0190363970063506	0.200807939872208	0	0.0285634995197007	0	0.107746603966849	0	0.0458233153763921
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428819	non_tumor	-0.12005897416479674	-0.1912882945643477	-0.16141925922555553	1.8312211293805396	0.5372140869522805	0.00322308989234594	0	0.204099521753205	0.203148493344023	0	0	0	0.0848249708987376	0.0055478720194154	0.00968729242173233	0	0.0648816380935679	0.0665872562906636	0	0.0718397723116746	0.251383873198876	0.0174517792833182	0	0	0.0136807143114433	0	0.00364372618099733
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428820	non_tumor	-0.440773255474284	-0.5558845406992237	-0.5557179558836286	-0.012134703994235541	-0.3262178030020927	0.061233798798266	0	0.180657839142426	0.123583648051346	0	0.172223182238313	0	0	0.0266716885692592	0	0.0476364636928089	0.0256833217732692	0.0299566888909351	0	0.0932907728471136	0.15083744009003	0.0323987318947468	0	0	0.0513263950663676	0	0.0045000289451185
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428821	non_tumor	-0.0471235920940894	-0.5842088643435583	-0.5714501112603779	2.1984928006546904	-2.719671538623393	0.0103115299142606	0	0.230729467067987	0.0627698813822378	0	0.243467654311829	0	0	0	0.00761747924912802	0	0.0399424070174515	0.00554114958996498	0.0302877047832564	0.151272584092474	0.15656978443027	0.0404713048900824	0	0.0210190532710576	0	0	0
topN_sensitivity	HBV_INJURY_TOP_500	results/tables/HBV_INJURY_TOP_500_gene_set.tsv	500	500	GSM3428822	non_tumor	0.21120822013469612	-0.4387184742503665	-0.3913639274312171	1.2746878411384583	3.270157043912756	0.00895547882796039	0	0.186580901438127	0.0637590022536419	0	0.178827540142412	0	0.0611090429216549	0	0.0521009875717804	0	0.0611487520524872	0	0.0275226295331505	0.056987854139659	0.147217204967237	0	0.00150553742871666	0	0.109001522091208	3.5005491304415e-4	0.0449334917189204
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428716	tumor	0.40537661351952464	0.39504405241618756	0.30845110677629983	0.013286611388541703	1.2365009137345406	0.0286372632057998	0	0.045012805119697	0.157347276287749	0	0.0105729105175059	0	0.0814228415723606	0	0	0	0.0700053733539716	0.139640699784425	0	0.0916842261894907	0.167527298445442	0.0616436205201425	0.00549933471628161	0	0.0861453038832061	0	0.0548610464039276
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428717	tumor	0.34173264017499594	0.27818348498648204	0.3648964265391358	-2.1314732459928503	-0.798099050397561	0	0.100541214142061	0.0873486833909783	0.0916474175054362	0	0.193259882287408	0	0.00786612225511296	0.0320996433129064	0	0	0.115606271754744	0.0507871928043408	0.0834911074788691	0	0.145666308514389	0	0.0334308402909738	0.0500888557767957	0	0	0.00816646048598486
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428718	tumor	1.0623524047004447	0.30599828860579986	0.3716310858951269	0.6295244076688663	1.495928288044094	0	0.0496139154663456	0.176150113196316	0.0773218634902724	0	0.104776935044705	0	0.00466979753429552	0.00820872816915927	0	0	0.0634231396969397	0	0.107968014130286	0.0630476394040164	0.173558590788325	0	0.00724996297504861	0	0.0704240740546012	0	0.0935872260496882
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428719	tumor	0.09667983482151674	0.5299562029930467	0.4670243724268037	1.7939926890226896	1.0973184789944346	0	0.0953704967381061	0.0718223470561943	0.0243898712141561	0	0.249432060323332	0	0	0.0313085276108149	0	0	0.0621739224617068	0	0	0.0251710663923833	0.253474909034991	0	0.00563536898098817	0	0.0821989882707029	0	0.0990224419166249
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428720	tumor	-0.16779751630850506	0.25190533669703036	0.23233385765988246	-2.5174720765615946	-1.9331807817615714	0	0.0342018311574812	0.0643168086260113	0.0747750908057163	0	0.369136018603108	0	0	0.0442861014688697	0	0.0847592335677313	0.0209465130668737	0.109102481755783	0.0620131714535598	0.0169379074395972	0.0329522095209629	0	0.0555340707561986	0.0221257924851225	0	0	0.00891276929298409
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428721	tumor	-0.3019738843104036	0.16198337456114398	0.06229325035047162	0.3755141400579749	-0.727954532329816	0	0	0.047626359974306	0.0636844897161617	0	0.233790201976699	0	0.0485087582826975	0.0345265541485425	0	0	0.0727253984563186	0.0497890257757921	0.0692282707671981	0.100205167058373	0.236147947553235	0.00777098703625356	0	0	0.0359968392544227	0	0
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428722	tumor	0.2802565421585673	0.6381042403832604	0.5409703523039249	0.3940269509566963	-2.6231423670733576	0	0.071650146878152	0.218029524718966	0.116381544306447	0	0.0604135451974949	0	0.0709817784032124	0.0274773593068427	0.0156179876461044	0	0.0833234982446117	0.0328978096153347	0.0116673082234585	0.13898265082402	0.107789313591797	0.00491512179493924	0	0.0398724112486201	0	0	0
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428723	tumor	0.7032424527008135	0.36432696134041803	0.3545133090955546	0.6509476286398787	0.08986514385419839	0	0.0309795123623125	0.225602445644418	0.110096123692374	0	0.0167166220688685	0	0.0557917577078922	0.0220777412692032	0	0	0.0632749903739237	0.00216712187461251	0.0799578350811673	0.0557430274284787	0.267669916565391	0.0477994334805426	0	0	0.0143248684748172	0	0.00779860397599929
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428724	tumor	0.18301762333336724	-0.5277540094529963	-0.5618257097090347	-0.6995638621628729	1.695183705610254	0	0.050468315760976	0.127380435947419	0.0502295165024837	0	0.060222086687344	0	0.0312968689162261	0	0.0168735265300892	0.00338482093037154	0.00296393103829289	0.0312576671872624	0.00773270705876209	0.00873540604784695	0.412548329658057	0.0120396092070437	0.00233267276408455	0	0.116333982340466	0	0.0662001234232737
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428725	tumor	-0.6268957440808348	0.3270152575497961	0.15846118220902383	-1.3562396453006125	0.8848542129029605	0.0390591712339664	0	0.0425111311577292	0.155808789850742	0	0.130902024467124	0	0.0262515471222691	0.0878591755507	0	0.0308723753158343	0.0236777729433443	0.0593884629178824	0	0.0250736950042158	0.28271729487512	0	0	0	0.0665552165792015	0	0.029323342981872
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428726	tumor	-0.34364891656675645	-0.17027608537604827	-0.22757088718124813	-2.270846482203137	-1.8573378766264834	0	0.0591200028120746	0.0500028526976109	0.0398457362164145	0	0.316305232174511	0	0.0657845395663668	0.0594801291445152	0	0.0250891277951269	0.00590297994581671	0.065611658654453	0.118147211553245	0.0298016905621584	0.118908990109433	0	0	0.0372250618894835	0	0	0.0087747868787901
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428727	tumor	0.09800819429593718	0.33449829842653045	0.4090736507873198	-1.9164316633209255	-1.3364482663579829	0.0209419847865369	0	0.0294357986823921	0.171666444801942	0	0.183239865395957	0	0.0291424766610374	0.04651871480053	0	0.0179615753688102	0.0422381605725641	0.0326661920786643	0	0.137823259021245	0.212430596861465	0.0139195222549277	0	0.00940181021658444	0	0	0.0526135984973439
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428728	tumor	-0.16259532352670486	0.47804194149864104	0.42794698995352043	-0.7096175748129752	1.3118212912338088	0	0.00986990331019684	0.0404233985513655	0.111235069247234	0	0.13879839181321	0	0.0634670705833383	0.0652146984315843	0	0	0.0883566044794244	0.0108098180623076	0	0.00634831308991107	0.313637102829436	0.00221650522864279	0.0118244606900298	0	0.0624634074720334	0	0.0753352562112867
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428729	tumor	0.3739762170039859	0.11482160654726409	9.573036786306166e-4	-1.7768794752275443	1.4265347334804954	0.0212346557042177	0	0.0264125172615347	0.00443282808868512	0	0.170681833973388	0	0.0255332316504138	0.0472407279494425	0	0	0.0661777956978998	0.022141343091852	0	0.0547767124686632	0.42737532478981	0.0205451393575678	0.0302528101775673	0	0.0521938126511778	0	0.0310012671377806
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428730	tumor	-0.1704074612073263	-0.6033324947256751	-0.5461282605099723	1.0898513037020983	0.9239911353834971	0.0117918167051402	0	0.132670824850553	0.105802796335652	0	0.093359754020747	0	0.0383957424963973	0.00413693534757659	0	0	0.0554934387495054	0.0151286528013812	0	0.0730918620668812	0.335552109974264	0	0	0	0.0701436625634039	0	0.0644324040884984
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428731	tumor	0.2706371119662852	-0.2547754048747232	-0.1758806204669073	1.6983267101746229	1.2189804013636658	0	0.0251489555913841	0.16677671425941001	0.249467652870823	0	0.0964881524017155	0	0.0107054143411025	0	0.0108546422953444	0	0.0395550267950492	0.00679004589807315	0	0.128220882648196	0.189859937455713	0.0101403120278714	0.00797422273720573	0	0.037612131424272	0	0.0204059092538405
topN_sensitivity	HBV_INJURY_TOP_1000	results/tables/HBV_INJURY_TOP_1000_gene_set.tsv	1000	1000	GSM3428732	tumor	-0.3846422632449507	0.5041093145755289	0.3739230318657409	-6.448420253551618	-2.1522201096152407	0.0541502874059521	0	0.0545970411160927	0.00842165100662698	0	0.327097386023376	0	0.0614028550658192	0.0490679797433861	0	0.149351252850653	0.00424173299188209	0.0919229516303176	0.108915324085601	0.0205492417101743	0	0.0224512112306568	0.0246580298001173	0.0192190961050205	0	0	0.00395395923432375
